session_id,event_id,visitor_id,timestamp,event_index,page_view_index,custom_event_category,custom_event_action,custom_event_name,event_url,source_medium,campaign_name,goal_id
1217006735634806651,15885286363373391495,1f5794324ef31000,2021-02-25T20:34:51,12,,Video,Volume down,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,592376524224792312,1f5794324ef31000,2021-02-25T20:34:52,13,,Video,Volume up,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,16915728499456867833,1f5794324ef31000,2021-02-25T20:34:53,14,,Video,Progress - 25%,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,684734509071982169,1f5794324ef31000,2021-02-25T20:34:54,15,,Video,Progress - 50%,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,10192493997961350924,1f5794324ef31000,2021-02-25T20:34:55,16,,Video,Progress - 75%,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,8010113556613732559,1f5794324ef31000,2021-02-25T20:34:56,17,,Video,Watched,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,2220514317595095791,1f5794324ef31000,2021-02-25T20:34:57,18,,Video,Seeked after finished watching,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,211777143542251402,1f5794324ef31000,2021-02-25T20:34:58,19,,Video,Replay after watching,Video A,https://banking.demopiwikpro.com/landing-page/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,14180526738025990824,1f5794324ef31000,2021-02-25T20:34:59,20,1.0,,,,https://banking.demopiwikpro.com/shop/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,7757761145821829589,1f5794324ef31000,2021-02-25T20:35:00,21,2.0,,,,https://banking.demopiwikpro.com/shop/product_abc,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,1887469452050162247,1f5794324ef31000,2021-02-25T20:35:01,22,3.0,,,,https://banking.demopiwikpro.com/loans/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,510964463434852711,1f5794324ef31000,2021-02-25T20:35:02,23,4.0,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,412403189816079306,1f5794324ef31000,2021-02-25T20:35:03,24,,Loan Creator,Loan Type Choice,consumer_loan,https://banking.demopiwikpro.com/choose-loan-for-you/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,2448593243532175271,1f5794324ef31000,2021-02-25T20:35:04,25,5.0,,,,https://banking.demopiwikpro.com/choose-loan-for-you/consumer-loan-success/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,10579233808901272127,1f5794324ef31000,2021-02-25T20:35:04,26,,,,,https://banking.demopiwikpro.com/choose-loan-for-you/consumer-loan-success/,www.wsj.com / referral,,"[2, '2']"
1217006735634806651,14239666669564378661,1f5794324ef31000,2021-02-25T20:35:04,27,,,,,https://banking.demopiwikpro.com/choose-loan-for-you/consumer-loan-success/,www.wsj.com / referral,,"[1, '1']"
1217006735634806651,4279257791510584941,1f5794324ef31000,2021-02-25T20:35:05,28,6.0,,,,https://banking.demopiwikpro.com/new-or-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,4914327708928114401,1f5794324ef31000,2021-02-25T20:35:06,29,7.0,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,4208275987839315063,1f5794324ef31000,2021-02-25T20:35:07,30,,Form timing: Loan Form - Existing Customer,loan_type,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,15684516847244869581,1f5794324ef31000,2021-02-25T20:35:08,31,,Form timing: Loan Form - Existing Customer,are_you_interested_in_an_insurance,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,15614572489712627524,1f5794324ef31000,2021-02-25T20:35:09,32,,Form timing: Loan Form - Existing Customer,loan_amount,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,9642214671640329708,1f5794324ef31000,2021-02-25T20:35:10,33,,Form timing: Loan Form - Existing Customer,loan_period,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,16209248845833234947,1f5794324ef31000,2021-02-25T20:35:11,34,,Form timing: Loan Form - Existing Customer,interest_rate,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,4867660472727806105,1f5794324ef31000,2021-02-25T20:35:12,35,,Form timing: Loan Form - Existing Customer,net_monthly_income,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,12022991367091157843,1f5794324ef31000,2021-02-25T20:35:13,36,,Form timing: Loan Form - Existing Customer,type_of_employment,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,15728527554875870977,1f5794324ef31000,2021-02-25T20:35:14,37,,Form timing: Loan Form - Existing Customer,job_type,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[None, '0']"
1217006735634806651,5552020379121355008,1f5794324ef31000,2021-02-25T20:35:15,38,,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[9, '9']"
1217006735634806651,3979298941806316819,1f5794324ef31000,2021-02-25T20:35:16,39,,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,www.wsj.com / referral,,"[6, '6']"
1217459671211521192,1217459671211521192,1d7e6581a3487700,2021-01-09T22:41:42,0,0.0,,,,https://banking.demopiwikpro.com/loans/,bing / organic,,"[None, '0']"
1217459671211521192,17902018252647499232,1d7e6581a3487700,2021-01-09T22:41:52,1,,,,,https://banking.demopiwikpro.com/loans/,bing / organic,,"[None, '0']"
1217459671211521192,6558292780040280367,1d7e6581a3487700,2021-01-09T22:42:02,2,,,,,https://banking.demopiwikpro.com/loans/,bing / organic,,"[None, '0']"
1217459671211521192,16646697106065426931,1d7e6581a3487700,2021-01-09T22:42:12,3,,,,,https://banking.demopiwikpro.com/loans/,bing / organic,,"[None, '0']"
1217459671211521192,18363882828666490760,1d7e6581a3487700,2021-01-09T22:42:22,4,,Loans Page,Loan Type Choice,car_loan,https://banking.demopiwikpro.com/loans/,bing / organic,,"[None, '0']"
1217459671211521192,9348895087696250476,1d7e6581a3487700,2021-01-09T22:42:32,5,1.0,,,,https://banking.demopiwikpro.com/loans/,bing / organic,,"[None, '0']"
1217459671211521192,7382714595504019231,1d7e6581a3487700,2021-01-09T22:42:42,6,2.0,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,bing / organic,,"[None, '0']"
1217459671211521192,13526285755926476510,1d7e6581a3487700,2021-01-09T22:42:52,7,,Loan Creator,Loan Type Choice,consumer_loan,https://banking.demopiwikpro.com/choose-loan-for-you/,bing / organic,,"[None, '0']"
1217459671211521192,1213900617666761680,1d7e6581a3487700,2021-01-09T22:43:02,8,,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,bing / organic,,"[2, '2']"
1217459671211521192,3347225621526885884,1d7e6581a3487700,2021-01-09T22:43:12,9,3.0,,,,https://banking.demopiwikpro.com/new-or-existing-customer/,bing / organic,,"[None, '0']"
1217459671211521192,2671223868178731159,1d7e6581a3487700,2021-01-09T22:43:22,10,4.0,,,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,7566845847127837621,1d7e6581a3487700,2021-01-09T22:43:32,11,,Form timing: Loan Form - New Customer,loan_type,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,1149336098537924991,1d7e6581a3487700,2021-01-09T22:43:42,12,,Form timing: Loan Form - New Customer,are_you_interested_in_an_insurance,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,13658375841311617372,1d7e6581a3487700,2021-01-09T22:43:52,13,,Form timing: Loan Form - New Customer,loan_amount,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,10175938277162964677,1d7e6581a3487700,2021-01-09T22:44:02,14,,Form timing: Loan Form - New Customer,loan_period,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,9909227507265313726,1d7e6581a3487700,2021-01-09T22:44:12,15,,Form timing: Loan Form - New Customer,interest_rate,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,74800652040366914,1d7e6581a3487700,2021-01-09T22:44:22,16,,Form timing: Loan Form - New Customer,net_monthly_income,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,3208446549644658133,1d7e6581a3487700,2021-01-09T22:44:32,17,,Form timing: Loan Form - New Customer,type_of_employment,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,18038514443963978596,1d7e6581a3487700,2021-01-09T22:44:42,18,,Form timing: Loan Form - New Customer,job_type,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,16311525054229782783,1d7e6581a3487700,2021-01-09T22:44:52,19,,Form timing: Loan Form - New Customer,full_name,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,15139380128210241769,1d7e6581a3487700,2021-01-09T22:45:02,20,,Form timing: Loan Form - New Customer,email,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,4835326528188520663,1d7e6581a3487700,2021-01-09T22:45:12,21,,Form timing: Loan Form - New Customer,phone,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,18108063569822749570,1d7e6581a3487700,2021-01-09T22:45:22,22,,Form timing: Loan Form - New Customer,street_address,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1217459671211521192,9943107566378790738,1d7e6581a3487700,2021-01-09T22:45:32,23,,Form timing: Loan Form - New Customer,city,,https://banking.demopiwikpro.com/loan-form-new-customer/,bing / organic,,"[None, '0']"
1218868270720621674,1218868270720621674,3f4e6a587ce15d77,2021-01-31T22:13:00,0,0.0,,,,https://banking.demopiwikpro.com/insurances/,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,14250573427599251018,3f4e6a587ce15d77,2021-01-31T22:13:18,1,,,,,https://banking.demopiwikpro.com/insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,4948521395348039890,3f4e6a587ce15d77,2021-01-31T22:13:36,2,,,,,https://banking.demopiwikpro.com/insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,4197299404708860167,3f4e6a587ce15d77,2021-01-31T22:13:54,3,,,,,https://banking.demopiwikpro.com/insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,13170944936465707170,3f4e6a587ce15d77,2021-01-31T22:14:12,4,,Heatmap events,25%,,https://banking.demopiwikpro.com/insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,929670706108361369,3f4e6a587ce15d77,2021-01-31T22:14:30,5,,Heatmap events,50%,,https://banking.demopiwikpro.com/insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,16455765736759381735,3f4e6a587ce15d77,2021-01-31T22:14:48,6,,Heatmap events,75%,,https://banking.demopiwikpro.com/insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,2553008795407807419,3f4e6a587ce15d77,2021-01-31T22:15:06,7,,,,,https://insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1218868270720621674,12485668358358931832,3f4e6a587ce15d77,2021-01-31T22:15:24,8,,,,,https://insurances/?_id=65ecc3e3d1cd7800,banner / cpc,the best saving account,"[None, '0']"
1232393213982524027,1232393213982524027,36f949b998c29e00,2021-02-02T06:12:49,0,0.0,,,,https://banking.demopiwikpro.com/insurances/,,,"[None, '0']"
1232393213982524027,7051696265269973393,36f949b998c29e00,2021-02-02T06:13:45,1,,,,,https://banking.demopiwikpro.com/insurances/,,,"[None, '0']"
1232393213982524027,7034437046065693182,36f949b998c29e00,2021-02-02T06:14:41,2,,,,,https://banking.demopiwikpro.com/insurances/,,,"[None, '0']"
1232393213982524027,6683620263258107203,36f949b998c29e00,2021-02-02T06:15:37,3,,,,,https://banking.demopiwikpro.com/insurances/,,,"[None, '0']"
1241097749134753792,14529647722743117824,57f69953cd849a19,2021-03-06T01:44:00,0,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,9968829298541565952,57f69953cd849a19,2021-03-06T01:44:12,1,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,9815270283742253056,57f69953cd849a19,2021-03-06T01:44:16,2,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,8629111973626726400,57f69953cd849a19,2021-03-06T01:44:23,3,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,6133253517901395968,57f69953cd849a19,2021-03-06T01:44:26,4,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,16411253934361341952,57f69953cd849a19,2021-03-06T01:44:38,5,,,,,https://banking.demopiwikpro.com/cart.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,2755933200919185408,57f69953cd849a19,2021-03-06T01:44:48,6,0.0,,,,https://banking.demopiwikpro.com/pages/8.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,1238144381736071168,57f69953cd849a19,2021-03-06T01:44:51,7,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,8923828193264599040,57f69953cd849a19,2021-03-06T01:44:55,8,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,11858147538523908096,57f69953cd849a19,2021-03-06T01:45:10,9,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,5250385833527410688,57f69953cd849a19,2021-03-06T01:45:12,10,,,,,https://banking.demopiwikpro.com/cart.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,12628084286867808256,57f69953cd849a19,2021-03-06T01:45:26,11,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,13446844227681003520,57f69953cd849a19,2021-03-06T01:45:32,12,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,12225298658124853248,57f69953cd849a19,2021-03-06T01:45:37,13,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,16919842219396118528,57f69953cd849a19,2021-03-06T01:45:51,14,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,4575807117732775936,57f69953cd849a19,2021-03-06T01:45:54,15,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,5722116709671403520,57f69953cd849a19,2021-03-06T01:46:01,16,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,12704053773885732864,57f69953cd849a19,2021-03-06T01:46:05,17,,,,,https://banking.demopiwikpro.com/cart.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,12956243190067927040,57f69953cd849a19,2021-03-06T01:46:14,18,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,1847040698498547712,57f69953cd849a19,2021-03-06T01:46:28,19,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,5563803090965069824,57f69953cd849a19,2021-03-06T01:46:38,20,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,9412732523283445760,57f69953cd849a19,2021-03-06T01:46:42,21,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,17249287129663875072,57f69953cd849a19,2021-03-06T01:46:54,22,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,6134852636922363904,57f69953cd849a19,2021-03-06T01:47:08,23,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,15894939525085224960,57f69953cd849a19,2021-03-06T01:47:10,24,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,14039621235703955456,57f69953cd849a19,2021-03-06T01:47:14,25,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1241097749134753792,17301730427002093568,57f69953cd849a19,2021-03-06T01:47:20,26,,,,,https://banking.demopiwikpro.com/products/001.html,bing / direct,the best saving account,"[None, '0']"
1245433454129784086,1245433454129784086,3f6d0cb4e369b800,2021-01-02T02:10:05,0,0.0,,,,https://banking.demopiwikpro.com/landing-page-loans/,bing / organic,,"[None, '0']"
1245433454129784086,17051248029889275575,3f6d0cb4e369b800,2021-01-02T02:10:25,1,,,,,https://banking.demopiwikpro.com/landing-page-loans/,bing / organic,,"[None, '0']"
